,0.99,0.97,0.95,0.9,0.8,0.5
6934,,,-79.3586556270154,-89.86477247766146,-572.1516791687703,-50.61998302547555
6935,,,-78.82485913555153,-90.17285039755912,-572.9701626439888,-50.40884969940501
6936,,,-78.77782583907965,-90.77543842461921,-573.1384853368525,-54.23522859867849
6937,,,-78.0553091892283,-90.91787744129095,-574.945157906015,-50.89038085025104
6938,,,-77.38153262870055,-90.75877838381608,-576.2220103378421,-53.06082558149634
6939,,,-77.020047987698,-90.69698735303646,-577.1417389227028,-55.76787448390282
6940,,,-77.45014947761861,-91.30396711499166,-579.9805409826522,-58.68575739982725
6941,,,-77.8034556156787,-91.66589665678399,-579.7423143139665,-61.906577634360104
6942,,,-77.59791842593872,-92.03000304413276,-579.3594223770523,-61.977620827453286
6943,,,-77.91916074252671,-92.3439366770759,-584.5338182434228,-59.850059712305125
6944,,,-77.02007230758403,-92.6861899050255,-582.4178770916185,-62.00702994844476
6945,,,-76.82037255641671,-92.41265672813378,-582.2738268120451,-59.17811339232042
6946,,,-76.20779450821875,-92.93070794547995,-581.9365121715318,-56.57473597499163
6947,,,-76.1550211157824,-92.73998866394665,-582.2388195777305,-57.096240607266054
6948,,,-75.32913557173421,-93.26751288304851,-579.5379768587119,-56.29152929248711
6949,,,-75.10206637457637,-93.91174026355424,-574.2162909930944,-56.53425033118488
6950,,,-75.22021721697965,-94.04589549601728,-572.6446396702772,-54.47457292665799
6951,,,-74.09134572515514,-94.10213888551193,-572.8257105340209,-57.178425820935836
6952,,,-73.86221632542839,-94.07373058133133,-576.6163886106838,-57.59978429406485
6953,,,-73.00116999065713,-94.06582914275589,-574.1589887752308,-62.05192406623132
6954,,,-72.62922418121313,-94.50373918912905,-574.7676549519563,-65.98202716522786
6955,,,-72.65529762129286,-94.15819695578888,-572.2193288515863,-65.88375783162071
6956,,,-72.9507129944398,-94.03264859971185,-573.7794761010462,-67.8258321888469
6957,,,-72.60639924853447,-94.59999285866252,-575.1420260680338,-68.77791041617392
6958,,,-73.05349006860315,-94.58630563575065,-576.8687884185979,-69.15323523321459
6959,,,-72.9429643930519,-94.69090801450498,-575.5798701222107,-67.50543653529706
6960,,,-72.8624029755385,-94.46512770533371,-569.7604856267667,-65.67128499802747
6961,,,-72.3407197105803,-94.98988970107413,-570.5617793463294,-66.12070193415838
6962,,,-71.80570304697407,-95.26798730295613,-574.5786950919552,-68.22673186721687
6963,,,-71.45463883749375,-95.32798342083865,-569.5422546079623,-64.93256486169699
6964,,,-71.31458229291461,-95.12638432454096,-569.5203893085484,-64.90764526826818
6965,,,-71.48786314712183,-95.77154143024558,-568.6372207416094,-64.56601126672797
6966,,,-70.87623554816207,-96.23346392534378,-569.7614320117442,-65.1262828337508
6967,,,-70.92392546672518,-96.10894772974883,-564.7006873002298,-65.12774991403673
6968,,,-70.4621420826734,-96.3543196230521,-561.8217006862199,-63.04190468236352
6969,,,-70.62511635753134,-96.42904232476583,-563.745926517246,-63.02096410740146
6970,,,-70.52634499793179,-96.25471073492731,-565.1778046424063,-59.9802963936133
6971,,,-70.60160967846682,-96.30863867636846,-561.1951302093184,-59.5722326828654
6972,,,-69.89386456048095,-95.94467471049902,-565.9077726253764,-57.63259953591864
6973,,,-68.95493901936794,-96.27329231476651,-566.7890057055379,-54.86858838707397
6974,,,-68.21374930414657,-96.37846300517496,-566.1057146308714,-56.66301632682443
6975,,,-68.27607157131537,-95.88628564230106,-563.2315764236798,-56.85423589452979
6976,,,-68.13746396985226,-95.91196802942001,-563.7219992444344,-60.09626167633431
6977,,,-68.57437898516933,-95.8948333559451,-561.3225708094709,-59.60018959331439
6978,,,-67.46894002375262,-95.71419834738691,-561.1738579361936,-58.76692951555608
6979,,,-66.77091180420334,-96.69781522544227,-564.4098702855295,-58.519892783524995
6980,,,-65.97126205947124,-97.55398156051214,-564.6362875569303,-57.41050822208887
6981,,,-65.95852725909545,-97.45912619014008,-566.1498851574804,-55.965217733131574
6982,,,-66.01599221540891,-97.8595084272597,-567.9884647651329,-51.64022973867331
6983,,,-65.62725136927226,-97.6482093640424,-568.4158193243902,-53.75476995758963
6984,,,-66.04122234770905,-98.81193144338152,-564.30364224321,-49.61433314557966
6985,,,-65.79278617554296,-99.31289127741034,-564.0982039643392,-54.57143125098563
6986,,,-65.12716096668542,-99.59333314547048,-564.4385118635828,-55.95410905691847
6987,,,-64.61319002776214,-99.82777868848389,-565.1826575205888,-54.85232110390817
6988,,,-64.38633158015672,-99.67994092321801,-562.5305891455432,-59.29150934139213
6989,,,-64.01567431928393,-99.16163706460837,-563.2961339884818,-60.72498341269534
6990,,,-64.20911949827921,-99.28678395460202,-562.6108855567193,-65.63779265429085
6991,,,-64.47639649305978,-99.1106611838087,-561.2834199199642,-66.17986717785466
6992,,,-63.96228750794748,-99.41720643886153,-559.635267060882,-61.6809440060033
6993,,,-64.16445627941795,-99.78506141509985,-563.0860415682454,-60.20971114227323
6994,,,-63.99677821919485,-99.3344624466648,-564.5539849137377,-59.66215854070868
6995,,,-63.25682275239432,-99.51202225415955,-563.7379802852626,-63.39208903079124
6996,,,-63.53761705315359,-99.64829457216754,-562.6293458721397,-63.801603787961355
6997,,,-62.88288237602088,-101.08209244515683,-560.5774450644353,-62.49112623844278
6998,,,-62.89771865075084,-102.00908225386405,-560.9413513989921,-61.06644351321242
6999,,,-63.318760092066526,-102.73068777867377,-557.5136421909658,-60.49239719317536
7000,,,-63.09111469230178,-103.05588313580114,-558.1826460211196,-59.958516194970805
7001,,,-62.93545051030851,-103.11862652190261,-560.3424317639356,-63.44516404417027
7002,,,-62.85244943852699,-102.8447823879571,-559.0410188603676,-62.85916640862894
7003,,,-62.82322377879782,-103.00125311364194,-564.031401664296,-58.544100832766944
7004,,,-63.36636760920194,-102.82761166883782,-562.813551995622,-63.23767903183623
7005,,,-62.914960826797405,-102.81139555911754,-568.7692610198458,-63.244073927298714
7006,,,-62.38647133849597,-103.14475832196865,-568.7951771466587,-60.73668608495168
7007,,,-62.54229299833458,-103.02309911682921,-566.6915470231818,-65.03757658987837
7008,,,-61.75404724640778,-103.51108521126065,-565.4332681324763,-64.8446501146868
7009,,,-61.70645784821171,-103.51918911685192,-568.5932826530072,-62.36371921267807
7010,,,-61.739317311503925,-103.25992577151514,-571.486660783593,-60.5286955652122
7011,,,-62.05637724197076,-103.12232264291036,-569.3784254792304,-62.51049605705203
7012,,,-62.22203863093548,-102.89777903069806,-573.4407041339679,-62.86362364863412
7013,,,-61.98480215886946,-102.81288507233612,-571.6581066426514,-58.61740071943225
7014,,,-62.429510601851014,-102.57232559956721,-571.070860983457,-56.889885640047275
7015,,,-62.543616166490146,-102.73379713040467,-570.981748329553,-54.663166550036266
7016,,,-62.4182950441809,-102.80870898222723,-567.5162062028405,-58.076794394924526
7017,,,-63.1016058252517,-102.3389867489261,-571.918267440492,-58.05369125964581
7018,,,-63.23209809843161,-102.54355521338739,-574.567321970701,-59.83449004386151
7019,,,-63.62962958240337,-102.44902476390637,-574.659452686572,-61.400343351501405
7020,,,-64.04923884021129,-102.02309365609159,-578.8155865119521,-59.59017208498794
7021,,,-64.27136994505159,-101.7376000307273,-578.579265463772,-62.467038258305244
7022,,,-64.89480773372269,-101.89439841520944,-578.0132576020018,-59.30292069321583
7023,,,-65.53258899447053,-102.26179076041231,-577.259998468544,-55.29748958515077
7024,,,-65.49496467849958,-102.20741956627269,-575.2710007988851,-53.54663380258632
7025,,,-65.98209160321403,-102.01481423588233,-572.2191102214861,-54.18746699268233
7026,,,-66.61798812446139,-101.57994510791427,-571.4191787865027,-52.85803088430563
7027,,,-67.29495075078492,-101.55307236465019,-567.2164122287993,-51.13552052577231
7028,,,-67.05201017183288,-101.81821460895108,-568.6888344316317,-47.564767889288895
7029,,,-67.07213243187664,-102.24299733152928,-568.2645061393538,-43.04950107009617
7030,,,-67.84353002819535,-102.31896185506366,-567.0004923144883,-42.91630396050881
7031,,,-67.23252425373175,-101.97430651411759,-566.2090272056528,-44.97159706459456
7032,,,-66.94930429407164,-102.45200650622346,-564.9195045421627,-43.49891352806962
7033,,,-69.17464056988727,-102.56875587819026,-568.2480118299918,-43.86127276609273
7034,,,-69.68482465446068,-102.27391128790627,-568.5817719728676,-43.68584106396979
7035,,,-69.92194868852177,-102.05021107266703,-572.9960862452539,-41.86241986803848
7036,,,-70.17414916739334,-102.16560193671181,-573.2206692516653,-41.401082980700195
7037,,,-70.61251714314362,-101.97493377696122,-569.967905945217,-46.71452083897036
7038,,,-71.14892120568604,-102.26590104212781,-568.2882899045601,-46.80748443262159
7039,,,-72.05465274448565,-102.34012851532769,-567.4120521479979,-48.697896945771355
7040,,,-72.61163404451464,-102.25562937485043,-564.0554760918418,-50.05415115244075
7041,,,-72.24247964579212,-101.4381515501522,-563.955353231982,-51.127693298771455
7042,,,-71.47624845118357,-100.89459517339823,-562.863659832806,-51.76537984392869
7043,,,-72.45600195589219,-100.62921938426119,-558.1249034650331,-53.444684803883156
7044,,,-73.22433548496828,-100.76816080747756,-561.2503583263389,-54.03234560217921
7045,,,-73.65204308298757,-100.42573342428858,-561.8970787325454,-55.50227542129599
7046,,,-74.75438275160302,-99.76276162516967,-561.9340390012015,-59.957559288383244
7047,,,-74.02054141500304,-99.80743858414797,-562.6052027967446,-61.091295377031535
7048,,,-75.475006812976,-99.30904218880491,-558.1779092637562,-61.05231939090217
7049,,,-76.05303900587563,-99.28291712259943,-558.7513444057593,-57.274247791798764
7050,,,-75.91674948094608,-99.23003035875168,-559.2826081050414,-58.33435779855917
7051,,,-76.05130969252593,-99.51664178079827,-558.3520839528694,-55.568381543968215
7052,,,-77.31227734563697,-99.29072802605279,-553.8328246782586,-57.037482564991194
7053,,,-77.71121559078121,-99.60718771954622,-554.6300436368547,-55.73700797992559
7054,,,-77.58270608745485,-99.28983907802089,-555.0965762849936,-55.85857689899516
7055,,,-77.60885281942633,-99.48435800794708,-558.1203084784246,-56.12855988522889
7056,,,-78.49630103789495,-99.3211048652556,-560.1191800660919,-51.644464334121885
7057,,,-78.39211930166901,-98.86014311759205,-557.6250747022773,-52.04196163416986
7058,,,-78.15679835077661,-99.009513669464,-557.5086392684528,-50.47553375608683
7059,,,-77.75502080659082,-99.23533005728542,-561.0053306738151,-50.385240884395664
7060,,,-78.78688889910578,-98.64622389618613,-564.9090599392009,-52.06891148806501
7061,,,-80.18073974321413,-97.87239267589418,-565.1133833067843,-52.08448713646548
7062,,,-80.36504968976452,-97.47558577519675,-563.3119326450735,-50.313268808020354
7063,,,-81.59763599939862,-97.24899245399925,-564.5378655315615,-52.744663711181495
7064,,,-81.89600392419962,-97.30836998365488,-563.3115762407244,-52.66288380409491
7065,,,-81.64813099194542,-97.24541362770651,-564.827508621267,-48.347128698062576
7066,,,-82.15348262095989,-97.37012243875053,-565.9696585788752,-50.792578065580585
7067,,,-81.45100123257994,-97.57369735297908,-566.6374404968755,-51.03615992297345
7068,,,-81.83483083341066,-98.12181876855875,-566.7846796931068,-50.88830027472893
7069,,,-82.03535485841552,-97.78779343471993,-563.8173531776353,-50.706804039692734
7070,,,-81.70150064168594,-98.15510250682968,-565.576040634607,-51.38858026758973
7071,,,-81.70274296152216,-97.84646108973571,-569.370009851212,-52.71207206310632
7072,,,-81.87843197401668,-98.65703213088695,-570.1153120393325,-52.83814426151669
7073,,,-82.61550060962482,-98.30457252509248,-572.7402555602547,-54.17788498485668
7074,,,-82.8648023173729,-98.39309320409679,-573.810825000584,-50.25839266329779
7075,,,-83.18101184418396,-98.56921922735542,-579.8692868502234,-45.5842341141315
7076,,,-83.42657353374344,-99.50437540607061,-581.3360325806852,-44.0892652221948
7077,,,-83.95952029359972,-99.39876083298928,-582.3052221483035,-44.09885929814664
7078,,,-84.19179793179624,-99.9894900367222,-582.926028706282,-39.99279786259185
7079,,,-84.63019351270134,-98.79267464914301,-580.3148792670409,-40.007108055437186
7080,,,-85.59426066960651,-98.28479062182,-580.2611346218276,-43.35551495414386
7081,,,-85.66737601617889,-98.6152028535936,-579.5804407336129,-44.669362549490444
7082,,,-85.69840730167118,-98.33507282468116,-577.3023554218335,-47.629200429756075
7083,,,-85.85073272767933,-98.63514916904246,-578.2988040630845,-44.782722906999446
7084,,,-86.06412660902652,-97.51378072334315,-577.2854581929892,-49.29248008860227
7085,,,-86.28787370049957,-97.17617016785672,-575.5548095240893,-48.77885352654293
7086,,,-86.60083282361971,-97.34625795408779,-576.2048194535464,-49.162600797937365
7087,,,-86.80677599333683,-96.99769927744457,-572.8142238099462,-50.47633066402435
7088,,,-86.54575236241338,-96.81569863233818,-574.3452699814434,-48.336635096947745
7089,,,-87.49555779341999,-97.22037871360935,-577.2429490026684,-46.74218582637832
7090,,,-87.38973417926547,-97.40290236979132,-575.8430534154404,-46.5335674334126
7091,,,-86.81311930095536,-97.48792305896873,-575.1460670901834,-44.56702285070568
7092,,,-87.84799759044881,-97.68168215226328,-573.0080320948697,-47.677548745503806
7093,,,-87.81579854679254,-96.86462135081109,-570.2844259152881,-50.006067523183944
7094,,,-88.11281076222168,-97.322237392467,-570.5300842575631,-46.03650080619416
7095,,,-88.42266350353458,-97.3690960206445,-570.0850287063705,-46.290486260817836
7096,,,-88.51158161191955,-97.57073110349894,-572.9145398687881,-41.57673576669157
7097,,,-89.21586340212994,-96.14475783828728,-576.9637257100107,-44.473971161068604
7098,,,-88.7825384639517,-95.29060035297329,-581.5641887917315,-46.17353165661693
7099,,,-88.90755100138074,-94.24236998603486,-584.5892731918701,-41.728989687961196
7100,,,-88.96584713277915,-94.28126703207974,-582.7728251583247,-42.517365660567876
7101,,,-88.65628869586318,-94.49972728397972,-579.981854601489,-42.30848821208565
7102,,,-88.26457154596854,-94.59548147867736,-581.499478415763,-41.88517908552066
7103,,,-88.03591894557485,-94.32161286666698,-577.7719584246838,-41.25079076531256
7104,,,-87.48713019231833,-94.29591175165908,-583.196741945346,-40.96171689310708
7105,,,-87.68285703090463,-94.37379398077134,-578.2269182159769,-36.585540417517294
7106,,,-87.45832464607165,-94.0433653576806,-578.221778571133,-38.62699272464521
7107,,,-87.27489779260623,-93.37208901499206,-578.6030976289164,-34.78187598316469
7108,,,-88.06712876567954,-93.1628246251028,-581.3385126502401,-37.37488896834649
7109,,,-88.2927124256015,-93.21717854404423,-577.3405334489634,-36.87586431773093
7110,,,-88.89664496989263,-93.31780936010786,-573.040473911236,-37.17760850222657
7111,,,-89.24794490107232,-93.65469484894462,-576.5184791231286,-36.05245577793739
7112,,,-89.7288028145287,-93.66838851419317,-574.6360093081464,-34.15470013778715
7113,,,-89.80282525916168,-93.54291845522015,-576.1836529460037,-38.13044193031983
7114,,,-90.73527503890078,-93.7442369146039,-574.729128117934,-40.1400615955587
7115,,,-91.03164885893143,-93.66524249054763,-574.9181439306235,-42.78755044477488
7116,,,-91.84852170969009,-94.06958508691389,-574.0574315980762,-41.04633951784971
7117,,,-92.42806559556837,-94.0770479103749,-572.342306148877,-38.86743991520411
7118,,,-92.72887566719129,-94.07171584839638,-572.3879728648415,-36.73326455579371
7119,,,-92.71946517246664,-94.68286830014857,-571.0783657241046,-35.36142244724834
7120,,,-92.67803456135323,-94.577816182154,-567.7838682270043,-37.27786418772255
7121,,,-93.01253282813123,-94.62347052863868,-570.2334314037181,-38.3126469811368
7122,,,-92.94028398450419,-94.5860086553537,-575.0632040094251,-43.01967556399757
7123,,,-93.21956227635962,-94.7203946041046,-574.5446573791949,-47.17103200399908
7124,,,-93.73494847256914,-94.74736496159137,-572.7523337421608,-48.54365800964759
7125,,,-94.0911660709835,-95.15440379132066,-572.969146867582,-46.786203254743526
7126,,,-94.2490820645051,-95.37430216997141,-573.0939345228086,-43.89248763368416
7127,,,-94.08908085884414,-95.1547892998627,-572.2319225058081,-43.74199970346953
7128,,,-94.45824444747599,-94.97557010154134,-571.3428979269056,-45.50938002963975
7129,,,-94.55338493897248,-94.78379424014003,-573.4838722631897,-45.65665198379758
7130,,,-94.16608751575012,-94.57932321514218,-577.5396793094804,-47.52776256952865
7131,,,-95.1908748906929,-94.62610025239235,-578.0939104028018,-47.556320342504875
